Wall time,Step,Value
1615520939.327184,8184,0.0
1615520942.555626,8198,0.0
1615520949.75552,8215,0.0
1615520951.153326,8221,0.0
1615520960.588944,8263,0.001459853956475854
1615520964.622519,8279,0.0
1615520967.183297,8290,0.002919707912951708
1615520974.398149,8307,0.001459853956475854
1615520978.959289,8327,0.0014577260008081794
1615520980.126949,8332,0.001459853956475854
1615520980.574474,8334,0.0
1615520981.941178,8340,0.001459853956475854
1615520986.56501,8360,0.0
1615520987.259493,8363,0.002919707912951708
1615520988.437358,8368,0.0029154520016163588
1615520990.419212,8377,0.0
1615521014.377955,8467,0.001459853956475854
1615521014.585612,8468,0.0014577260008081794
1615521015.048867,8470,0.0029112081974744797
1615521021.483281,8498,0.0
1615521026.075793,8503,0.0014577260008081794
1615521027.257959,8508,0.001459853956475854
1615521040.690481,8566,0.0
1615521046.745783,8592,0.0
1615521052.256509,8601,0.001459853956475854
1615521059.791326,8634,0.0014577260008081794
1615521060.025399,8635,0.0
1615521062.123318,8644,0.001459853956475854
1615521071.251628,8682,0.0
1615521073.113775,8690,0.001459853956475854
1615521074.29354,8695,0.0014577260008081794
1615521084.859982,8727,0.002919707912951708
1615521095.598525,8774,0.0
1615521096.470681,8778,0.002919707912951708
1615521105.234943,8801,0.0
1615521109.267858,8819,0.001459853956475854
1615521109.968937,8822,0.0
1615521114.662025,8843,0.0
1615521117.305897,8854,0.0
1615521122.81808,8878,0.0
1615521124.73623,8885,0.0
1615521131.950853,8902,0.002919707912951708
1615521132.381118,8904,0.0
1615521133.111846,8907,0.0029154520016163588
1615521138.073765,8928,0.001459853956475854
1615521139.689169,8935,0.001459853956475854
1615521145.159013,8958,0.0
1615521149.112648,8975,0.001459853956475854
1615521153.339983,8993,0.0
1615521154.690748,8999,0.0
1615521160.298579,9009,0.004379562102258205
1615521164.760782,9028,0.0
1615521170.966895,9055,0.0
1615521172.81396,9063,0.0
1615521177.74041,9084,0.001459853956475854
1615521197.157574,9155,0.0
1615521214.927535,9216,0.001459853956475854
1615521217.17382,9226,0.002919707912951708
1615521218.797642,9233,0.001459853956475854
1615521224.79883,9260,0.004373177886009216
1615521229.792123,9281,0.001459853956475854
1615521239.114105,9307,0.0
1615521241.113711,9316,0.001459853956475854
1615521248.324394,9348,0.004373177886009216
1615521253.118689,9369,0.0
1615521266.310558,9412,0.0
1615521266.995881,9415,0.0043668122962117195
1615521271.415787,9435,0.001459853956475854
1615521272.999471,9442,0.001459853956475854
1615521278.837357,9468,0.0029154520016163588
1615521298.407498,9538,0.002919707912951708
1615521300.439994,9547,0.0043668122962117195
1615521302.067237,9554,0.0
1615521305.075173,9567,0.0029154520016163588
1615521310.015477,9589,0.0
1615521312.52155,9600,0.0043668122962117195
1615521318.352774,9611,0.0
1615521322.167946,9627,0.001459853956475854
1615521327.533761,9651,0.0014577260008081794
1615521328.852666,9657,0.0014577260008081794
1615521334.016795,9680,0.001459853956475854
1615521338.010765,9698,0.004379562102258205
1615521354.972609,9759,0.001459853956475854
1615521356.949535,9768,0.001459853956475854
1615521370.558309,9812,0.0
1615521377.211779,9840,0.0
1615521377.908233,9843,0.0
1615521387.319911,9883,0.0
1615521396.141033,9907,0.001459853956475854
